keygene	nbexon	map	phys	GC_total.mean	GC_total.sd	GC3.mean	GC3.sd
Bradi4g04525.1.v3.1	2	4	3754894.5	67.7203896604939	4.62060999473273	80.0172265288545	17.7842532391448
Bradi4g04540.1.v3.1	6	4	3766971.5	46.6316986051945	13.0439634983769	49.7150826566972	21.2854345516441
Bradi4g04550.1.v3.1	1	4	3772174	66.0804020100502	NA	85.6873822975518	NA
Bradi4g04560.2.v3.1	5	4	3777297	45.2051089069579	13.069558404158	44.1960614823031	20.279289298383
Bradi4g04567.1.v3.1	9	4	3780827.5	49.7553841276163	11.363181462289	53.3288644860889	21.9327975030212
Bradi4g04567.2.v3.1	9	4	3780827.5	49.7947495898673	11.3371617776164	53.258509191853	21.9731279151646
Bradi4g04567.3.v3.1	10	4	3780827.5	49.7060714228483	10.7346691543797	53.5063615933181	20.7597078316511
Bradi4g04580.1.v3.1	13	4	3785561.5	48.1118036112198	9.39384016870994	50.426342208678	20.4425730560061
Bradi4g04590.1.v3.1	1	4	3792636	62.7167630057803	NA	83.5497835497836	NA
Bradi4g04600.1.v3.1	1	4	3796741.5	67.5294117647059	NA	82.3943661971831	NA
Bradi4g04620.1.v3.1	3	4	3802274	62.6878159195377	2.70511453589665	85.3900972278805	9.45011427988345
Bradi4g04627.1.v3.1	2	4	3813060	63.6195328921253	8.97337090754733	84.0601857293993	16.5243714705402
Bradi4g04640.1.v3.1	3	4	3819145.5	56.8049494353191	7.47133096529353	62.2033380898629	5.99103637394424
Bradi4g04645.1.v3.1	1	4	3818782	46.7532467532468	NA	47.0588235294118	NA
Bradi4g04650.1.v3.1	14	4	3823838	44.2451987116464	7.05310475753819	43.7810167924578	19.3297678542206
Bradi4g04655.5.v3.1	3	4	3830726	45.8474015708431	2.75722334976975	45.6286939502989	6.01885665389989
Bradi4g04656.1.v3.1	1	4	3836434.5	58.9442815249267	NA	53.5087719298246	NA
Bradi4g04658.1.v3.1	2	4	3835501.5	71.1337209302326	1.93221039045163	75.6643356643357	6.13155530539386
Bradi4g04658.2.v3.1	2	4	3835746	74.90746560514	8.73081073495226	72.7713178294574	3.15183255180052
Bradi4g04670.2.v3.1	14	4	3858801	46.4343141347507	8.31963457489911	44.9402628169559	21.3015362309369
Bradi4g04680.1.v3.1	1	4	3862804	73.5759493670886	NA	95.7345971563981	NA
Bradi4g04691.1.v3.1	5	4	3873294	44.2613799617896	5.39761938299505	52.2363587289723	17.3145239414255
Bradi4g04720.1.v3.1	1	4	3882239.5	73.9039665970772	NA	98.7421383647799	NA
Bradi4g04725.1.v3.1	1	4	3893516	65.5440414507772	NA	70.3125	NA
Bradi4g04730.1.v3.1	15	4	3896706	50.5383090808332	8.04954410646056	53.9560341492946	22.5144630985801
Bradi4g04770.2.v3.1	1	4	3912949.5	68.5683530678149	NA	86.7313915857605	NA
Bradi4g04775.1.v3.1	3	4	3917784	66.2616689031846	8.17530286595407	80.8251167618059	16.9025382763539
Bradi4g04781.1.v3.1	7	4	3920576.5	42.4245924726032	4.71488641195552	39.8276703979808	10.394484300258
Bradi4g04800.1.v3.1	3	4	3930883	52.8201267331702	9.85557954061099	67.0941241993873	26.0986307040758
Bradi4g04810.4.v3.1	2	4	3933932.5	59.161895452218	19.5924829633335	62.3746867167919	33.0071774426051
Bradi4g04820.1.v3.1	4	4	3936785	55.8377034358047	9.41337823594282	74.8696581196581	16.5191372117807
Bradi4g04830.1.v3.1	3	4	3939972	55.6719147582697	7.69859025503552	78.4834324553951	24.2074231718222
Bradi4g04835.1.v3.1	1	4	3940093	40.5	NA	40.9090909090909	NA
Bradi4g04848.1.v3.1	1	4	3948426.5	69.3009118541033	NA	53.2110091743119	NA
Bradi4g04850.1.v3.1	3	4	3965886.5	62.6239692788772	12.4549379617054	86.6057838660578	17.6041067721473
Bradi4g04865.1.v3.1	1	4	3978107.5	58.1881533101045	NA	63.1578947368421	NA
Bradi4g04880.1.v3.1	13	4	3990447.5	48.7750175968337	9.48138167480759	55.347650287379	15.8098352681715
Bradi4g04880.5.v3.1	13	4	3990447.5	48.4010859729021	9.7870075328221	54.2258554155841	16.2516826404733
Bradi4g04880.6.v3.1	14	4	3989797.5	47.0665831894022	11.103177445085	51.5021940659883	21.1770990155174
Bradi4g04880.7.v3.1	13	4	3990447.5	48.3706874796748	9.78022795340038	54.2438307220069	16.2420817221417
Bradi4g04890.2.v3.1	1	4	3998255	50.2321981424149	NA	63.7209302325581	NA
Bradi4g04900.1.v3.1	2	4	4007315.5	53.2265866066217	4.19157284686345	60.6390977443609	3.13678948045166
Bradi4g04900.2.v3.1	2	4	4007315.5	53.1832662642522	4.25283706256898	60.7936507936508	2.91821846203977
Bradi4g04911.1.v3.1	10	4	4021819	47.9310604772562	8.82604798027582	50.6256801710583	19.9243882618548
Bradi4g04911.2.v3.1	10	4	4021819	47.8893938105896	8.76130181046596	50.5006801710583	19.713719641435
Bradi4g04911.3.v3.1	10	4	4021819	47.863170834038	8.82375360065963	50.7443717598434	19.8508374071065
Bradi4g04911.4.v3.1	10	4	4021819	47.9435758370159	8.82704090763837	50.7462987277594	19.8496996016567
Bradi4g04921.1.v3.1	3	4	4031467.5	55.721000385843	8.73140333332496	55.210635237995	12.5805407572963
Bradi4g04921.2.v3.1	3	4	4029830.5	56.1483508131935	8.23450168275972	49.4414044687643	21.9417921522674
Bradi4g04921.3.v3.1	4	4	4029830.5	54.6112631098951	7.39291776450764	47.4977200182399	18.3322975158155
Bradi4g04921.4.v3.1	3	4	4029830.5	55.0372397020824	9.59193538227406	47.7747378020976	24.7382820448482
Bradi4g04931.1.v3.1	9	4	4031834.5	45.5958644947641	6.09043077839779	47.274006473959	11.651519912937
Bradi4g04940.2.v3.1	2	4	4036942	59.5826026999745	3.54667920899026	71.8669336893636	10.0480282702654
Bradi4g04947.1.v3.1	3	4	4048330	60.1909062810202	12.1950261802428	60.681130318375	9.43784800429196
Bradi4g04950.1.v3.1	1	4	4049097.5	51.2580877066858	NA	60.9071274298056	NA
Bradi4g04965.2.v3.1	7	4	4054167.5	47.6555181606369	6.16702506897327	50.2365541825075	10.5925786003496
Bradi4g04987.2.v3.1	7	4	4060562.5	50.2040449641908	4.51701127917792	54.5757153288705	7.92388299085281
Bradi4g04993.1.v3.1	1	4	4067446	78.7769784172662	NA	80.6451612903226	NA
Bradi4g05000.1.v3.1	4	4	4086103	55.7639177795167	10.5219442625773	67.9702666770545	18.1926236302082
Bradi4g05000.2.v3.1	3	4	4086103	59.508140372689	9.05272056532436	73.5727586701812	17.5536273353208
Bradi4g05010.1.v3.1	10	4	4091149	50.2096771099012	11.9126963925414	50.9665587683874	20.9210846447346
Bradi4g05020.1.v3.1	5	4	4099291	55.041870756645	8.8200583189341	71.093767249862	24.4989812081397
Bradi4g05023.1.v3.1	3	4	4106130.5	72.0413476613909	3.46162988893777	69.2209737827715	1.07074191008715
Bradi4g05027.1.v3.1	3	4	4119577.5	69.0766731827088	1.94562458476062	95.063822675938	2.06417013229964
Bradi4g05034.1.v3.1	1	4	4123089	70.2312138728324	NA	69.1304347826087	NA
Bradi4g05040.1.v3.1	1	4	4126766.5	69.7445972495088	NA	88.7573964497041	NA
Bradi4g05050.1.v3.1	6	4	4130679.5	49.8785036772011	8.62256236814565	54.2066517189836	19.7089971943001
Bradi4g05050.2.v3.1	6	4	4130679.5	49.8637674555684	8.635344337669	54.2066517189836	19.7089971943001
Bradi4g05068.1.v3.1	1	4	4153576.5	49.2401215805471	NA	62.3853211009174	NA
Bradi4g05080.1.v3.1	1	4	4160512.5	48.6562942008487	NA	57.6271186440678	NA
Bradi4g05091.1.v3.1	2	4	4164126.5	58.8171936758893	3.14844185378123	71.2777020727247	8.78114746915664
Bradi4g05100.1.v3.1	7	4	4192317.5	49.5786027959694	12.2996891582764	48.9229701639554	22.0418020796087
Bradi4g05110.2.v3.1	21	4	4203323.5	43.9263119283788	6.41104192489055	39.7710171762406	16.2836100711551
Bradi4g05115.1.v3.1	1	4	4215891.5	65.3658536585366	NA	85.3801169590643	NA
Bradi4g05120.2.v3.1	4	4	4224472.5	62.2025962476985	19.5573390896875	93.9710701821888	5.48564921683572
Bradi4g05140.1.v3.1	6	4	4233172.5	50.3815908927267	12.331927743371	53.7080280830281	23.6940306827987
Bradi4g05157.1.v3.1	7	4	4244251	49.5211459875544	11.4766011421646	54.4326878707309	20.8375382529582
Bradi4g05170.1.v3.1	7	4	4262491	45.4533393625008	5.34137966627648	50.2779667488263	11.9756982997724
Bradi4g05180.1.v3.1	1	4	4264988	66.8067226890756	NA	69.811320754717	NA
Bradi4g05190.1.v3.1	2	4	4266398.5	61.0258215962441	1.84910083155355	81.6228813559322	4.4164211672414
Bradi4g05200.1.v3.1	1	4	4269214.5	68.365553602812	NA	81.0526315789474	NA
Bradi4g05210.1.v3.1	4	4	4296092	62.5645642368689	11.7924289687293	79.4726647752073	18.3700149247947
Bradi4g05220.3.v3.1	2	4	4297646	61.4734299516908	8.36913823143496	83.3099906629319	13.4356890729657
Bradi4g05230.1.v3.1	2	4	4301445	60.7953289012473	4.12338393346505	79.71032798619	1.52430917421381
Bradi4g05240.2.v3.1	7	4	4308898	56.0249944038867	9.64032024992412	70.5460515952456	12.1727980164459
Bradi4g05245.1.v3.1	2	4	4305525.5	55.4435483870968	7.69833995646648	30.7228915662651	43.44872992833
Bradi4g05247.1.v3.1	1	4	4314102	76.2048192771084	NA	71.1711711711712	NA
Bradi4g05250.1.v3.1	1	4	4319251	68.006993006993	NA	79.4736842105263	NA
Bradi4g05260.1.v3.1	1	4	4321701	67.1328671328671	NA	77.8947368421053	NA
Bradi4g05274.1.v3.1	1	4	4328143	71.0843373493976	NA	72.972972972973	NA
Bradi4g05277.1.v3.1	2	4	4339441.5	46.699319293044	3.74655565382209	49.9161585365853	2.53308069479935
Bradi4g05280.2.v3.1	3	4	4349616	46.7946477457878	2.89432344568348	53.2828793725725	2.17184507327731
Bradi4g05291.1.v3.1	5	4	4375855.5	48.0095423873962	4.18144243123115	54.2553136437006	9.1413003936057
Bradi4g05300.1.v3.1	7	4	4381846	50.5392739626994	10.9903116612279	49.7877133152983	19.1997641845169
Bradi4g05310.1.v3.1	8	4	4389690.5	47.23085444664	8.862995919871	42.2135311324528	23.5076085037574
Bradi4g05317.1.v3.1	8	4	4399280	46.1737919961488	7.42687068170442	44.9789378380519	13.5206382809014
Bradi4g05327.4.v3.1	25	4	4412663.5	44.3809514527936	9.96082527585223	41.7123089857874	18.8649463343368
Bradi4g05350.4.v3.1	4	4	4425517.5	45.6435160795907	9.9524394867202	45.1650192568846	19.6924712564222
Bradi4g05360.1.v3.1	11	4	4430584.5	46.3655119800425	6.83819843664519	47.7772867575671	13.5915226525893
Bradi4g05370.2.v3.1	19	4	4435733.5	44.529182030103	8.23601040028826	41.7513690850203	15.2812384007595
Bradi4g05372.1.v3.1	1	4	4446229	42.688679245283	NA	35.4609929078014	NA
Bradi4g05375.1.v3.1	1	4	4448957	73.1788079470199	NA	87.1287128712871	NA
Bradi4g05386.1.v3.1	2	4	4468780	56.4541103603604	3.39419217883745	52.5254360465117	1.36179721667471
Bradi4g05390.1.v3.1	2	4	4471758	56.6182048040455	1.27833463602625	75.3960857409133	4.2175986948685
Bradi4g05400.1.v3.1	2	4	4476866	56.3066618099401	14.8115231748057	69.0962099125365	27.0061190482326
Bradi4g05410.1.v3.1	2	4	4483487	54.7005440096267	4.7702984486274	76.3686763686764	2.84214783844904
Bradi4g05410.2.v3.1	2	4	4483487	54.6959748786755	4.76383672166788	75.9148529060033	3.48395113428439
Bradi4g05415.1.v3.1	2	4	4487315.5	57.9908675799087	11.3007933066343	85.6164383561644	20.3414279519418
Bradi4g05430.2.v3.1	2	4	4494777	64.7461758278702	5.14075782254464	76.2883358471594	17.535466054312
Bradi4g05435.1.v3.1	1	4	4497901	60.9958506224066	NA	71.875	NA
Bradi4g05440.1.v3.1	1	4	4500046.5	68.0819912152269	NA	92.0704845814978	NA
Bradi4g05445.1.v3.1	1	4	4505080.5	55.6270096463022	NA	67.9611650485437	NA
Bradi4g05450.1.v3.1	5	4	4521302.5	52.7443362473037	12.584046832693	57.9246444972598	22.4699255747429
Bradi4g05455.1.v3.1	5	4	4527653	52.4506184781168	11.4504629521874	59.4064270304032	22.5445437433496
Bradi4g05458.1.v3.1	2	4	4548171.5	49.3044878834468	6.67296757412297	57.8580901856764	8.39337624883241
Bradi4g05469.1.v3.1	2	4	4571198.5	59.6647191354489	14.9451812445538	66.0167418788108	29.2693343991786
Bradi4g05474.1.v3.1	3	4	4593358	45.0886592418946	2.26700974910455	41.8612412725112	5.53260575039135
Bradi4g05479.1.v3.1	3	4	4614047.5	64.6271633245775	0.798425611517906	72.8261124091976	20.8591202456838
Bradi4g05490.2.v3.1	3	4	4623212.5	48.8298651491447	5.86547188449529	52.2345467739244	10.3409509582772
Bradi4g05500.1.v3.1	1	4	4626235.5	73.5218508997429	NA	93.7984496124031	NA
Bradi4g05510.1.v3.1	4	4	4635395	54.5834971187702	16.831045543738	58.4788740979992	26.1375864438022
Bradi4g05517.1.v3.1	9	4	4641526.5	47.6928100111814	11.8929762534051	52.1962275942639	22.1310076605044
Bradi4g05517.2.v3.1	9	4	4641566	48.3479434753037	12.2628441769774	53.7202803826845	22.3447284584963
Bradi4g05520.1.v3.1	2	4	4645661.5	65.3186084509058	3.14048545974155	76.3519328695402	17.8944723331903
Bradi4g05523.1.v3.1	1	4	4655284.5	48.1632653061224	NA	42.6829268292683	NA
Bradi4g05530.2.v3.1	1	4	4657939	45.0642054574639	NA	46.0890493381468	NA
Bradi4g05550.1.v3.1	20	4	4668585	45.7242338303135	8.67538455392319	42.9027684741059	19.2645778603333
Bradi4g05550.3.v3.1	20	4	4668605.5	45.5670226204708	8.7723644860091	43.7672846031381	19.4535383615509
Bradi4g05550.4.v3.1	19	4	4668809.5	45.0133562110251	10.3980638496153	42.4899292118803	20.1613453790498
Bradi4g05560.1.v3.1	1	4	4677757.5	69.1428571428571	NA	87.2852233676976	NA
Bradi4g05570.1.v3.1	11	4	4680312	46.8927945044409	10.9616088267148	52.0006741880126	23.3164709294911
Bradi4g05580.1.v3.1	15	4	4684899.5	46.2571694736505	4.99631167465145	41.3830409285778	19.5536938151616
Bradi4g05590.1.v3.1	3	4	4689907	59.281187412549	18.392189060468	56.4076858813701	20.4796463975013
Bradi4g05620.1.v3.1	1	4	4711656	68.4713375796178	NA	91.3461538461538	NA
Bradi4g05640.1.v3.1	1	4	4720109.5	54.983922829582	NA	67.9611650485437	NA
Bradi4g05650.1.v3.1	1	4	4723807	65.2866242038217	NA	85.5769230769231	NA
Bradi4g05660.1.v3.1	1	4	4734970.5	57.8778135048232	NA	69.9029126213592	NA
Bradi4g05675.1.v3.1	1	4	4745662.5	55.0151975683891	NA	71.5596330275229	NA
Bradi4g05680.2.v3.1	8	4	4755129.5	40.5617702905365	16.8502327575223	37.7252783832599	17.5393247398619
Bradi4g05690.1.v3.1	12	4	4762709.5	47.7111205802088	10.1226497258244	50.4648947804015	21.6135555645276
Bradi4g05700.1.v3.1	4	4	4767751.5	55.0234070664607	3.10786846448927	67.6289479016285	12.8855819582489
Bradi4g05700.2.v3.1	4	4	4768571.5	49.5220467062926	12.5650826297557	61.5334942411924	20.0477657389631
Bradi4g05710.1.v3.1	12	4	4774704.5	48.5236661373341	10.5794359717172	49.533620096317	21.2660149341487
Bradi4g05720.1.v3.1	4	4	4783005.5	52.763862411584	13.247105736969	60.0481662684416	17.8115634545242
Bradi4g05720.2.v3.1	3	4	4779067	52.3216297261396	16.1830731320966	65.0883838383838	17.8877871761198
Bradi4g05734.1.v3.1	1	4	4786798.5	52.7331189710611	NA	45.1923076923077	NA
Bradi4g05736.1.v3.1	1	4	4788693	66.3316582914573	NA	72.1804511278196	NA
Bradi4g05741.1.v3.1	2	4	4789715.5	52.1168753726893	2.44556907029333	59.0663970340411	4.59964977313794
Bradi4g05760.1.v3.1	2	4	4797629	76.8415844962298	2.31850154123403	87.0739500912964	5.73475219678073
Bradi4g05770.1.v3.1	3	4	4799737.5	56.5367812209838	6.00452201503986	68.1641641641642	11.6986164308077
Bradi4g05770.2.v3.1	4	4	4799830	54.9074979125899	5.86564287115333	67.6964949781851	8.92352967825946
Bradi4g05770.3.v3.1	4	4	4799825	56.1895491946412	5.06592979736878	68.3375206192108	8.6677312963848
Bradi4g05792.1.v3.1	3	4	4812278	53.7931457058974	2.03044400474467	61.9672666248009	5.57037225294946
Bradi4g05801.1.v3.1	3	4	4822253	43.6449323575072	3.61158622864156	63.7804471137804	31.3732914416336
Bradi4g05810.2.v3.1	4	4	4833580.5	42.7613268239266	9.09599481950449	30.1091393385914	12.836255100531
Bradi4g05810.3.v3.1	5	4	4833912	43.829706200268	7.33961812621659	33.2083419226276	12.5488292247811
Bradi4g05810.4.v3.1	5	4	4833887.5	42.9384957615979	7.76016267051572	32.6495994427029	12.2975496182414
Bradi4g05830.1.v3.1	5	4	4847349.5	55.1899118242752	11.8567926859026	58.4529734970912	21.7678718064087
Bradi4g05856.1.v3.1	2	4	4862639	54.2105263157895	5.95458342051826	78.125	30.9359216769115
Bradi4g05860.1.v3.1	3	4	4866582.5	57.7262051946633	16.4900223662086	72.8078078078078	23.6767457855529
Bradi4g05860.2.v3.1	4	4	4866582.5	56.7982477081742	13.5504732103741	70.460836888348	20.7373694916181
Bradi4g05860.3.v3.1	4	4	4866582.5	57.9346113445378	12.4260113538994	71.7888890784692	19.7119446247959
Bradi4g05865.1.v3.1	1	4	4871402	58.75	NA	66.3551401869159	NA
Bradi4g05870.1.v3.1	2	4	4874469.5	45.4019762186614	1.22567131417151	40.9536906266261	6.4913169907484
Bradi4g05876.1.v3.1	2	4	4878645.5	53.6498936924167	9.32118081507425	54.6296296296296	6.54728501098658
Bradi4g05890.2.v3.1	2	4	4884054.5	60.7690972473348	7.60671912355078	69.8837209302326	0.164443437485256
Bradi4g05897.1.v3.1	10	4	4888340.5	49.8034092550946	12.1631097306012	43.5985439311434	21.0325691339128
Bradi4g05903.1.v3.1	3	4	4896216.5	54.395635072247	13.9058479213837	61.570062200125	21.4664595933859
Bradi4g05909.1.v3.1	3	4	4899223.5	47.9641162027081	4.84039706312602	51.7552513667941	6.17806295040394
Bradi4g05917.2.v3.1	8	4	4908826	49.3872362082138	12.1610391459228	46.6821365253559	19.5851959302538
Bradi4g05930.1.v3.1	10	4	4913331	45.0474359297312	11.6830850842427	47.6995507132471	14.5066373133481
Bradi4g05940.1.v3.1	13	4	4917377.5	48.7295017007972	6.5171006255379	55.7856849666845	18.7448083921167
Bradi4g05950.1.v3.1	4	4	4923417.5	50.5623388908919	9.17188978186807	44.7416233834649	4.89469777160938
Bradi4g05960.1.v3.1	5	4	4928833.5	55.0084578677929	11.1206142800828	64.4752416642369	18.8145558927586
Bradi4g05970.1.v3.1	2	4	4934352	55.6681313000775	6.65985296108499	68.488160291439	5.28076102525474
Bradi4g05970.3.v3.1	1	4	4935315.5	52.5373134328358	NA	66.9642857142857	NA
Bradi4g05976.1.v3.1	4	4	4948706	52.3552824024522	7.52844196860785	60.1074620266309	19.0815263507416
Bradi4g05978.1.v3.1	1	4	4962661.5	55.6270096463022	NA	56.7307692307692	NA
Bradi4g05980.1.v3.1	3	4	4967522.5	72.521066847007	0.186171879546163	95.9742604813027	2.8419029721876
Bradi4g05980.2.v3.1	4	4	4967522.5	72.4425451337216	1.1140190373808	96.2713688451989	2.49211057214242
Bradi4g05995.2.v3.1	1	4	4975609.5	80.1152737752161	NA	93.1034482758621	NA
Bradi4g06000.3.v3.1	11	4	4978117.5	51.2248720428996	7.99384777518333	52.5754592903802	17.9401902831835
Bradi4g06000.5.v3.1	11	4	4979311.5	52.2837563404203	8.42349053630833	53.272773339967	17.8452828597105
Bradi4g06010.1.v3.1	2	4	4993390.5	68.5288057530704	2.20685192496205	93.990990990991	6.58692262835035
Bradi4g06017.1.v3.1	1	4	4996419.5	60.0908500973394	NA	74.6588693957115	NA
Bradi4g06030.1.v3.1	5	4	4999860	54.7140700209927	12.4237025016308	60.2956661911886	10.5612265302984
Bradi4g06030.2.v3.1	4	4	4999814.5	51.3777286654645	20.1784256019449	54.3468554662585	21.9312296130556
Bradi4g06040.1.v3.1	1	4	5002175.5	68.8102893890675	NA	95.1923076923077	NA
Bradi4g06047.2.v3.1	2	4	5008397	51.8711591438864	23.0997205737907	62.9080675422138	37.2259217262561
Bradi4g06055.1.v3.1	1	4	5027285	54.3956043956044	NA	62.2950819672131	NA
Bradi4g06060.1.v3.1	4	4	5033881	49.9122558857072	15.2411382300447	50.4046314107176	25.759157379228
Bradi4g06061.1.v3.1	1	4	5034139	46.039603960396	NA	50.7462686567164	NA
Bradi4g06067.1.v3.1	2	4	5052260	65.5030627986795	8.3358232035245	80.6513409961686	11.649651950583
Bradi4g06080.1.v3.1	1	4	5056622	65.1734104046243	NA	88.695652173913	NA
Bradi4g06087.1.v3.1	13	4	5061887	45.8162454871921	9.38044215786168	41.5835522448886	19.7609421622279
Bradi4g06100.1.v3.1	8	4	5068210	49.6967325637509	13.174669804255	46.7484381043267	28.5130873464768
Bradi4g06110.1.v3.1	1	4	5074158	70.3396851698426	NA	94.1542288557214	NA
Bradi4g06130.1.v3.1	2	4	5087410.5	61.0674338090059	13.1745893267857	74.2583732057416	9.60853233765453
Bradi4g06137.2.v3.1	12	4	5092510.5	50.4084554364485	10.1090881422178	50.8176684423356	19.2289804720907
Bradi4g06137.3.v3.1	11	4	5092696.5	49.4456288340286	10.0541179532961	48.3138303429893	18.1395972534463
Bradi4g06141.1.v3.1	4	4	5106487	42.8158546717954	4.2712700645575	44.9486769449456	6.6200517084605
Bradi4g06146.1.v3.1	6	4	5122176	40.5331296854731	2.65456357442701	37.4491567631575	4.73619824146387
Bradi4g06150.1.v3.1	3	4	5143045	63.9290979036126	6.71565385449419	82.9755106226287	10.0936244247293
Bradi4g06160.1.v3.1	2	4	5147058.5	68.7285810195961	5.45329202849194	87.7309070857458	6.82347321244258
Bradi4g06166.1.v3.1	3	4	5175283	54.2955326460481	7.44008078852609	61.1321548821549	6.82996005366001
Bradi4g06170.1.v3.1	2	4	5182695.5	54.347884849304	12.6111381058761	54.7936868584412	11.980678858421
Bradi4g06180.1.v3.1	3	4	5185907.5	55.4855508364522	10.2971132031974	65.9347382965334	20.8417999681258
Bradi4g06215.1.v3.1	2	4	5197689.5	46.2780920232339	0.889716360173792	44.7132402995235	2.31410200854616
Bradi4g06230.1.v3.1	1	4	5200936.5	60.3664416586307	NA	72.2543352601156	NA
Bradi4g06240.1.v3.1	4	4	5205429	53.8290552626379	14.6503574807339	59.7858928094788	10.0440654140856
Bradi4g06263.1.v3.1	3	4	5225827	57.9534051104627	9.76914259041051	72.5073331597674	14.0722081545955
Bradi4g06270.2.v3.1	3	4	5230203	46.1019254564558	2.29939264066726	47.1342383107089	5.38410837061885
Bradi4g06275.1.v3.1	1	4	5230371	54.149377593361	NA	59.0062111801242	NA
Bradi4g06300.2.v3.1	3	4	5258287.5	57.2642958845643	9.88016045100811	66.2756159971765	19.470735066152
Bradi4g06310.1.v3.1	19	4	5265456.5	44.7648126494067	9.43654437626802	46.8415984566981	21.0873740224052
Bradi4g06317.1.v3.1	2	4	5288472.5	63.7783095525637	5.57654026194073	83.1011273767458	9.08304419918911
Bradi4g06323.1.v3.1	2	4	5294265	51.1819727891156	12.2781636665215	44.1915227629514	29.8605532400598
